-1097.900391, -1409.912109, 354.492188
-673.095703, -1336.669922, 476.562500
-202.880859, -1023.193359, 518.066406
183.105469, -621.826172, 386.718750
395.996094, -247.802734, 188.476562
467.285156, 1.953125, -76.416016
478.027344, 83.984375, -257.568359
265.625000, -82.763672, -294.677734
-200.927734, -346.435547, -191.162109
-638.427734, -597.412109, -71.044922
-1154.541016, -1072.998047, -52.978516
-1351.806641, -1155.029297, -142.333984
-1674.560547, -1438.232422, -193.115234
-1709.228516, -1762.451172, -5.615234
-1059.326172, -1501.708984, 173.339844
-327.880859, -1241.455078, 408.203125
128.417969, -942.138672, 348.632812
409.179688, -649.169922, 88.867188
473.632812, -537.841797, 23.925781
-,-,-
-64.208984, -524.169922, -261.962891
107.421875, -355.224609, -96.435547
136.230469, -355.224609, -35.888672
-29.052734, -307.373047, 18.554688
-541.259766, -494.873047, 156.738281
-1200.439453, -707.763672, 13.671875
-1999.755859, -1167.724609, -19.287109
-1999.755859, -1318.115234, -233.642578
-1852.783203, -1394.287109, -33.935547
-1112.060547, -1313.232422, 261.718750
-619.384766, -1151.123047, 280.273438
-236.083984, -915.283203, 273.437500
161.132812, -651.123047, 282.714844
328.125000, -370.849609, 75.683594
315.917969, -281.005859, -34.912109
307.128906, -120.361328, -190.185547
139.648438, -217.529297, -229.248047
-133.544922, -385.498047, -160.888672
-382.080078, -571.044922, -98.388672
-570.068359, -787.353516, -34.912109
-633.056641, -863.037109, -169.677734
-1040.771484, -1401.123047, -435.302734
-1352.783203, -1993.896484, -366.455078
-1001.220703, -1967.041016, -172.607422
-531.005859, -1698.974609, -68.115234
-280.029297, -1468.505859, -66.162109
-44.677734, -1156.982422, -62.255859
98.632812, -947.021484, -43.701172
209.960938, -708.740234, -90.576172
321.289062, -457.275391, -187.255859
404.785156, -178.955078, -236.083984
122.070312, -312.255859, -249.755859
-,-,-
-190.185547, -480.224609, -23.681641
-586.669922, -666.259766, -17.333984
-677.490234, -784.912109, -45.654297
-910.888672, -1103.271484, 62.500000
